Date_Time,Sitka_rain_mm_Tot,Sitka_ec5_vwc_sp2_40cm_mean,Sitka_ec5_vwc_sp2_20cm_mean,Sitka_waterPressure_psig_sp2_60cm_mean,Sitka_ec5_vwc_sp2_40cm_max,Sitka_ec5_vwc_sp2_20cm_max,Sitka_waterPressure_psig_sp2_60cm_max,Sitka_ec5_vwc_sp2_40cm_dt,Sitka_ec5_vwc_sp2_20cm_dt,Sitka_waterPressure_psig_sp2_60cm_dt
2019-12-24 00:00:00,0.0,,,,,,,,,
2019-12-24 12:00:00,0.0,,,,,,,,,
2019-12-25 00:00:00,0.0,,,,,,,,,
2019-12-25 12:00:00,0.0,,,,,,,,,
2019-12-26 00:00:00,0.0,,,,,,,,,
2019-12-26 12:00:00,0.0,,,,,,,,,
2019-12-27 00:00:00,0.0,,,,,,,,,
2019-12-27 12:00:00,0.0,,,,,,,,,
2019-12-28 00:00:00,0.0,,,,,,,,,
2019-12-28 12:00:00,0.0,,,,,,,,,
2019-12-29 00:00:00,0.0,,,,,,,,,
2019-12-29 12:00:00,0.0,,,,,,,,,
2019-12-30 00:00:00,0.0,,,,,,,,,
2019-12-30 12:00:00,0.0,,,,,,,,,
2019-12-31 00:00:00,0.0,,,,,,,,,
2019-12-31 12:00:00,0.0,,,,,,,,,
2020-01-01 00:00:00,0.0,,,,,,,,,
2020-01-01 12:00:00,0.0,,,,,,,,,
2020-01-02 00:00:00,0.0,,,,,,,,,
2020-01-02 12:00:00,0.0,,,,,,,,,
2020-01-03 00:00:00,0.0,,,,,,,,,
2020-01-03 12:00:00,0.0,,,,,,,,,
2020-01-04 00:00:00,0.0,,,,,,,,,
2020-01-04 12:00:00,0.0,,,,,,,,,
2020-01-05 00:00:00,0.0,,,,,,,,,
2020-01-05 12:00:00,0.0,,,,,,,,,
2020-01-06 00:00:00,0.0,,,,,,,,,
2020-01-06 12:00:00,0.0,,,,,,,,,
2020-01-07 00:00:00,0.0,,,,,,,,,
2020-01-07 12:00:00,0.0,,,,,,,,,
2020-01-08 00:00:00,0.0,,,,,,,,,
2020-01-08 12:00:00,0.0,,,,,,,,,
2020-01-09 00:00:00,0.0,,,,,,,,,
2020-01-09 12:00:00,0.0,,,,,,,,,
2020-01-10 00:00:00,0.0,,,,,,,,,
2020-01-10 12:00:00,0.0,,,,,,,,,
2020-01-11 00:00:00,0.0,,,,,,,,,
2020-01-11 12:00:00,0.0,,,,,,,,,
2020-01-12 00:00:00,0.0,,,,,,,,,
2020-01-12 12:00:00,0.0,,,,,,,,,
2020-01-13 00:00:00,0.0,,,,,,,,,
2020-01-13 12:00:00,0.0,,,,,,,,,
2020-01-14 00:00:00,0.0,,,,,,,,,
2020-01-14 12:00:00,0.0,,,,,,,,,
2020-01-15 00:00:00,0.0,,,,,,,,,
2020-01-15 12:00:00,0.0,,,,,,,,,
2020-01-16 00:00:00,0.0,,,,,,,,,
2020-01-16 12:00:00,0.0,,,,,,,,,
2020-01-17 00:00:00,0.0,,,,,,,,,
2020-01-17 12:00:00,0.0,,,,,,,,,
2020-01-18 00:00:00,0.0,,,,,,,,,
2020-01-18 12:00:00,0.0,,,,,,,,,
2020-01-19 00:00:00,0.0,,,,,,,,,
2020-01-19 12:00:00,0.0,,,,,,,,,
2020-01-20 00:00:00,0.0,,,,,,,,,
2020-01-20 12:00:00,0.0,,,,,,,,,
2020-01-21 00:00:00,0.0,,,,,,,,,
2020-01-21 12:00:00,0.0,,,,,,,,,
2020-01-22 00:00:00,0.0,,,,,,,,,
2020-01-22 12:00:00,0.0,,,,,,,,,
2020-01-23 00:00:00,0.0,,,,,,,,,
2020-01-23 12:00:00,0.0,,,,,,,,,
2020-01-24 00:00:00,0.0,,,,,,,,,
2020-01-24 12:00:00,0.0,,,,,,,,,
2020-01-25 00:00:00,0.0,,,,,,,,,
2020-01-25 12:00:00,0.0,,,,,,,,,
2020-01-26 00:00:00,0.0,,,,,,,,,
2020-01-26 12:00:00,0.0,,,,,,,,,
2020-01-27 00:00:00,0.0,,,,,,,,,
2020-01-27 12:00:00,0.0,,,,,,,,,
2020-01-28 00:00:00,0.0,,,,,,,,,
2020-01-28 12:00:00,0.0,,,,,,,,,
2020-01-29 00:00:00,0.0,,,,,,,,,
2020-01-29 12:00:00,0.0,,,,,,,,,
2020-01-30 00:00:00,0.0,,,,,,,,,
2020-01-30 12:00:00,0.0,,,,,,,,,
2020-01-31 00:00:00,0.0,,,,,,,,,
2020-01-31 12:00:00,0.0,,,,,,,,,
2020-02-01 00:00:00,0.0,,,,,,,,,
2020-02-01 12:00:00,0.0,,,,,,,,,
2020-02-02 00:00:00,0.0,,,,,,,,,
2020-02-02 12:00:00,0.0,,,,,,,,,
2020-02-03 00:00:00,0.0,,,,,,,,,
2020-02-03 12:00:00,0.0,,,,,,,,,
2020-02-04 00:00:00,0.0,,,,,,,,,
2020-02-04 12:00:00,0.0,,,,,,,,,
2020-02-05 00:00:00,0.0,,,,,,,,,
2020-02-05 12:00:00,0.0,,,,,,,,,
2020-02-06 00:00:00,0.0,,,,,,,,,
2020-02-06 12:00:00,0.0,,,,,,,,,
2020-02-07 00:00:00,0.0,,,,,,,,,
2020-02-07 12:00:00,0.0,,,,,,,,,
2020-02-08 00:00:00,0.0,,,,,,,,,
2020-02-08 12:00:00,0.0,,,,,,,,,
2020-02-09 00:00:00,0.0,,,,,,,,,
2020-02-09 12:00:00,0.0,,,,,,,,,
2020-02-10 00:00:00,0.0,,,,,,,,,
2020-02-10 12:00:00,0.0,,,,,,,,,
2020-02-11 00:00:00,0.0,,,,,,,,,
2020-02-11 12:00:00,0.0,,,,,,,,,
2020-02-12 00:00:00,0.0,,,,,,,,,
2020-02-12 12:00:00,0.0,,,,,,,,,
2020-02-13 00:00:00,0.0,,,,,,,,,
2020-02-13 12:00:00,0.0,,,,,,,,,
2020-02-14 00:00:00,0.0,,,,,,,,,
2020-02-14 12:00:00,0.0,,,,,,,,,
2020-02-15 00:00:00,0.0,,,,,,,,,
2020-02-15 12:00:00,0.0,,,,,,,,,
2020-02-16 00:00:00,0.0,,,,,,,,,
2020-02-16 12:00:00,0.0,,,,,,,,,
2020-02-17 00:00:00,0.0,,,,,,,,,
2020-02-17 12:00:00,0.0,,,,,,,,,
2020-02-18 00:00:00,0.0,,,,,,,,,
2020-02-18 12:00:00,0.0,,,,,,,,,
2020-02-19 00:00:00,0.0,,,,,,,,,
2020-02-19 12:00:00,0.0,,,,,,,,,
2020-02-20 00:00:00,0.0,,,,,,,,,
2020-02-20 12:00:00,0.0,,,,,,,,,
2020-02-21 00:00:00,0.0,,,,,,,,,
2020-02-21 12:00:00,0.0,,,,,,,,,
2020-02-22 00:00:00,0.0,,,,,,,,,
2020-02-22 12:00:00,0.0,,,,,,,,,
2020-02-23 00:00:00,0.0,,,,,,,,,
2020-02-23 12:00:00,0.0,,,,,,,,,
2020-02-24 00:00:00,0.0,,,,,,,,,
2020-02-24 12:00:00,0.0,,,,,,,,,
2020-02-25 00:00:00,0.0,,,,,,,,,
2020-02-25 12:00:00,0.0,,,,,,,,,
2020-02-26 00:00:00,0.0,,,,,,,,,
2020-02-26 12:00:00,0.0,,,,,,,,,
2020-02-27 00:00:00,0.0,,,,,,,,,
2020-02-27 12:00:00,0.0,,,,,,,,,
2020-02-28 00:00:00,0.0,,,,,,,,,
2020-02-28 12:00:00,0.0,,,,,,,,,
2020-02-29 00:00:00,0.0,,,,,,,,,
2020-02-29 12:00:00,0.0,,,,,,,,,
2020-03-01 00:00:00,0.0,,,,,,,,,
2020-03-01 12:00:00,0.0,,,,,,,,,
2020-03-02 00:00:00,0.0,,,,,,,,,
2020-03-02 12:00:00,0.0,,,,,,,,,
2020-03-03 00:00:00,0.0,,,,,,,,,
2020-03-03 12:00:00,0.0,,,,,,,,,
2020-03-04 00:00:00,0.0,,,,,,,,,
2020-03-04 12:00:00,0.0,,,,,,,,,
2020-03-05 00:00:00,0.0,,,,,,,,,
2020-03-05 12:00:00,0.0,,,,,,,,,
2020-03-06 00:00:00,0.0,,,,,,,,,
2020-03-06 12:00:00,0.0,,,,,,,,,
2020-03-07 00:00:00,0.0,,,,,,,,,
2020-03-07 12:00:00,0.0,,,,,,,,,
2020-03-08 00:00:00,0.0,,,,,,,,,
2020-03-08 12:00:00,0.0,,,,,,,,,
2020-03-09 00:00:00,0.0,,,,,,,,,
2020-03-09 12:00:00,0.0,,,,,,,,,
2020-03-10 00:00:00,0.0,,,,,,,,,
2020-03-10 12:00:00,0.0,,,,,,,,,
2020-03-11 00:00:00,0.0,,,,,,,,,
2020-03-11 12:00:00,0.0,,,,,,,,,
2020-03-12 00:00:00,0.0,,,,,,,,,
2020-03-12 12:00:00,0.0,,,,,,,,,
2020-03-13 00:00:00,0.0,,,,,,,,,
2020-03-13 12:00:00,0.0,,,,,,,,,
2020-03-14 00:00:00,0.0,,,,,,,,,
2020-03-14 12:00:00,0.0,,,,,,,,,
2020-03-15 00:00:00,0.0,,,,,,,,,
2020-03-15 12:00:00,0.0,,,,,,,,,
2020-03-16 00:00:00,0.0,,,,,,,,,
2020-03-16 12:00:00,0.0,,,,,,,,,
2020-03-17 00:00:00,0.0,,,,,,,,,
2020-03-17 12:00:00,0.0,,,,,,,,,
2020-03-18 00:00:00,0.0,,,,,,,,,
2020-03-18 12:00:00,0.0,,,,,,,,,
2020-03-19 00:00:00,0.0,,,,,,,,,
2020-03-19 12:00:00,0.0,,,,,,,,,
2020-03-20 00:00:00,0.0,,,,,,,,,
2020-03-20 12:00:00,0.0,,,,,,,,,
2020-03-21 00:00:00,0.0,,,,,,,,,
2020-03-21 12:00:00,0.0,,,,,,,,,
2020-03-22 00:00:00,0.0,,,,,,,,,
2020-03-22 12:00:00,0.0,,,,,,,,,
2020-03-23 00:00:00,0.0,,,,,,,,,
2020-03-23 12:00:00,0.0,,,,,,,,,
2020-03-24 00:00:00,0.0,,,,,,,,,
2020-03-24 12:00:00,0.0,,,,,,,,,
2020-03-25 00:00:00,0.0,,,,,,,,,
2020-03-25 12:00:00,0.0,,,,,,,,,
2020-03-26 00:00:00,0.0,,,,,,,,,
2020-03-26 12:00:00,0.0,,,,,,,,,
2020-03-27 00:00:00,0.0,,,,,,,,,
2020-03-27 12:00:00,0.0,,,,,,,,,
2020-03-28 00:00:00,0.0,,,,,,,,,
2020-03-28 12:00:00,0.0,,,,,,,,,
2020-03-29 00:00:00,0.0,,,,,,,,,
2020-03-29 12:00:00,0.0,,,,,,,,,
2020-03-30 00:00:00,0.0,,,,,,,,,
2020-03-30 12:00:00,0.0,,,,,,,,,
2020-03-31 00:00:00,0.0,,,,,,,,,
2020-03-31 12:00:00,0.0,,,,,,,,,
2020-04-01 00:00:00,0.0,,,,,,,,,
2020-04-01 12:00:00,0.0,,,,,,,,,
2020-04-02 00:00:00,0.0,,,,,,,,,
2020-04-02 12:00:00,0.0,,,,,,,,,
2020-04-03 00:00:00,0.0,,,,,,,,,
2020-04-03 12:00:00,0.0,,,,,,,,,
2020-04-04 00:00:00,0.0,,,,,,,,,
2020-04-04 12:00:00,0.0,,,,,,,,,
2020-04-05 00:00:00,0.0,,,,,,,,,
2020-04-05 12:00:00,0.0,,,,,,,,,
2020-04-06 00:00:00,0.0,,,,,,,,,
2020-04-06 12:00:00,0.0,,,,,,,,,
2020-04-07 00:00:00,0.0,,,,,,,,,
2020-04-07 12:00:00,0.0,,,,,,,,,
2020-04-08 00:00:00,0.0,,,,,,,,,
2020-04-08 12:00:00,0.0,,,,,,,,,
2020-04-09 00:00:00,0.0,,,,,,,,,
2020-04-09 12:00:00,0.0,,,,,,,,,
2020-04-10 00:00:00,0.0,,,,,,,,,
2020-04-10 12:00:00,0.0,,,,,,,,,
2020-04-11 00:00:00,0.0,,,,,,,,,
2020-04-11 12:00:00,0.0,,,,,,,,,
2020-04-12 00:00:00,0.0,,,,,,,,,
2020-04-12 12:00:00,0.0,,,,,,,,,
2020-04-13 00:00:00,0.0,,,,,,,,,
2020-04-13 12:00:00,0.0,,,,,,,,,
2020-04-14 00:00:00,0.0,,,,,,,,,
2020-04-14 12:00:00,0.0,,,,,,,,,
2020-04-15 00:00:00,0.0,,,,,,,,,
2020-04-15 12:00:00,0.0,,,,,,,,,
2020-04-16 00:00:00,0.0,,,,,,,,,
2020-04-16 12:00:00,0.0,,,,,,,,,
2020-04-17 00:00:00,0.0,,,,,,,,,
2020-04-17 12:00:00,0.0,,,,,,,,,
2020-04-18 00:00:00,0.0,,,,,,,,,
2020-04-18 12:00:00,0.0,,,,,,,,,
2020-04-19 00:00:00,0.0,,,,,,,,,
2020-04-19 12:00:00,0.0,,,,,,,,,
2020-04-20 00:00:00,0.0,,,,,,,,,
2020-04-20 12:00:00,0.0,,,,,,,,,
2020-04-21 00:00:00,0.0,,,,,,,,,
2020-04-21 12:00:00,0.0,,,,,,,,,
2020-04-22 00:00:00,0.0,,,,,,,,,
2020-04-22 12:00:00,0.0,,,,,,,,,
2020-04-23 00:00:00,0.0,,,,,,,,,
2020-04-23 12:00:00,0.0,,,,,,,,,
2020-04-24 00:00:00,0.0,,,,,,,,,
2020-04-24 12:00:00,0.0,,,,,,,,,
2020-04-25 00:00:00,0.0,,,,,,,,,
2020-04-25 12:00:00,0.0,,,,,,,,,
2020-04-26 00:00:00,0.0,,,,,,,,,
2020-04-26 12:00:00,0.0,,,,,,,,,
2020-04-27 00:00:00,0.0,,,,,,,,,
2020-04-27 12:00:00,0.0,,,,,,,,,
2020-04-28 00:00:00,0.0,,,,,,,,,
2020-04-28 12:00:00,0.0,,,,,,,,,
2020-04-29 00:00:00,0.0,,,,,,,,,
2020-04-29 12:00:00,0.0,,,,,,,,,
2020-04-30 00:00:00,0.0,,,,,,,,,
2020-04-30 12:00:00,0.0,,,,,,,,,
2020-05-01 00:00:00,0.0,,,,,,,,,
2020-05-01 12:00:00,0.0,,,,,,,,,
2020-05-02 00:00:00,0.0,,,,,,,,,
2020-05-02 12:00:00,0.0,,,,,,,,,
2020-05-03 00:00:00,0.0,,,,,,,,,
2020-05-03 12:00:00,0.0,,,,,,,,,
2020-05-04 00:00:00,0.0,,,,,,,,,
2020-05-04 12:00:00,0.0,,,,,,,,,
2020-05-05 00:00:00,0.0,,,,,,,,,
2020-05-05 12:00:00,0.0,,,,,,,,,
2020-05-06 00:00:00,0.0,,,,,,,,,
2020-05-06 12:00:00,0.0,,,,,,,,,
2020-05-07 00:00:00,0.0,,,,,,,,,
2020-05-07 12:00:00,0.0,,,,,,,,,
2020-05-08 00:00:00,0.0,,,,,,,,,
2020-05-08 12:00:00,0.0,,,,,,,,,
2020-05-09 00:00:00,0.0,,,,,,,,,
2020-05-09 12:00:00,0.0,,,,,,,,,
2020-05-10 00:00:00,0.0,,,,,,,,,
2020-05-10 12:00:00,0.0,,,,,,,,,
2020-05-11 00:00:00,0.0,,,,,,,,,
2020-05-11 12:00:00,0.0,,,,,,,,,
2020-05-12 00:00:00,0.0,,,,,,,,,
2020-05-12 12:00:00,0.0,,,,,,,,,
2020-05-13 00:00:00,0.0,,,,,,,,,
2020-05-13 12:00:00,0.0,,,,,,,,,
2020-05-14 00:00:00,0.0,,,,,,,,,
2020-05-14 12:00:00,0.0,,,,,,,,,
2020-05-15 00:00:00,0.0,,,,,,,,,
2020-05-15 12:00:00,0.0,,,,,,,,,
2020-05-16 00:00:00,0.0,,,,,,,,,
2020-05-16 12:00:00,0.0,,,,,,,,,
2020-05-17 00:00:00,0.0,,,,,,,,,
2020-05-17 12:00:00,0.0,,,,,,,,,
2020-05-18 00:00:00,0.0,,,,,,,,,
2020-05-18 12:00:00,0.0,,,,,,,,,
2020-05-19 00:00:00,0.0,,,,,,,,,
2020-05-19 12:00:00,0.0,,,,,,,,,
2020-05-20 00:00:00,0.0,,,,,,,,,
2020-05-20 12:00:00,0.0,,,,,,,,,
2020-05-21 00:00:00,0.0,,,,,,,,,
2020-05-21 12:00:00,0.0,,,,,,,,,
2020-05-22 00:00:00,0.0,,,,,,,,,
2020-05-22 12:00:00,0.0,,,,,,,,,
2020-05-23 00:00:00,0.0,,,,,,,,,
2020-05-23 12:00:00,0.0,,,,,,,,,
2020-05-24 00:00:00,0.0,,,,,,,,,
2020-05-24 12:00:00,0.0,,,,,,,,,
2020-05-25 00:00:00,0.0,,,,,,,,,
2020-05-25 12:00:00,0.0,,,,,,,,,
2020-05-26 00:00:00,0.0,,,,,,,,,
2020-05-26 12:00:00,0.0,,,,,,,,,
2020-05-27 00:00:00,0.0,,,,,,,,,
2020-05-27 12:00:00,0.0,,,,,,,,,
2020-05-28 00:00:00,0.0,,,,,,,,,
2020-05-28 12:00:00,0.0,,,,,,,,,
2020-05-29 00:00:00,0.0,,,,,,,,,
2020-05-29 12:00:00,0.0,,,,,,,,,
2020-05-30 00:00:00,0.0,,,,,,,,,
2020-05-30 12:00:00,0.0,,,,,,,,,
2020-05-31 00:00:00,0.0,,,,,,,,,
2020-05-31 12:00:00,0.0,,,,,,,,,
2020-06-01 00:00:00,0.0,,,,,,,,,
2020-06-01 12:00:00,0.0,,,,,,,,,
2020-06-02 00:00:00,0.0,,,,,,,,,
2020-06-02 12:00:00,0.0,,,,,,,,,
2020-06-03 00:00:00,0.0,,,,,,,,,
2020-06-03 12:00:00,0.0,,,,,,,,,
2020-06-04 00:00:00,0.0,,,,,,,,,
2020-06-04 12:00:00,0.0,,,,,,,,,
2020-06-05 00:00:00,0.0,,,,,,,,,
2020-06-05 12:00:00,0.0,,,,,,,,,
2020-06-06 00:00:00,0.0,,,,,,,,,
2020-06-06 12:00:00,0.0,,,,,,,,,
2020-06-07 00:00:00,0.0,,,,,,,,,
2020-06-07 12:00:00,0.0,,,,,,,,,
2020-06-08 00:00:00,0.0,,,,,,,,,
2020-06-08 12:00:00,0.0,,,,,,,,,
2020-06-09 00:00:00,0.0,,,,,,,,,
2020-06-09 12:00:00,1.6,0.22052777777777774,0.2455277777777777,0.28065033333333333,0.221,0.246,0.28116,0.0004,0.0002,0.0001449999999999
2020-06-10 00:00:00,1.4000000000000001,0.22087499999999993,0.24595833333333328,0.28004599999999996,0.222,0.247,0.281937,0.0002,0.0002,0.0001473999999999
2020-06-10 12:00:00,0.2,0.21886805555555547,0.24579861111111104,0.2776003611111111,0.22,0.246,0.279645,0.0004,0.0002,0.0001195999999999
2020-06-11 00:00:00,0.0,0.21695138888888885,0.2459027777777777,0.27063287499999994,0.218,0.246,0.274528,0.0002,0.0004,0.0001308
2020-06-11 12:00:00,0.0,0.21667361111111105,0.2459166666666666,0.26480997916666665,0.217,0.246,0.269255,0.0004,0.0002,0.0003377999999999
2020-06-12 00:00:00,0.0,0.21609027777777776,0.24602083333333327,0.25855715277777774,0.217,0.247,0.260249,0.0004,0.0002,0.0001005999999999
2020-06-12 12:00:00,0.0,0.21595833333333328,0.2459166666666666,0.25448784027777777,0.216,0.246,0.257361,0.0002,0.0002,0.0001603999999999
2020-06-13 00:00:00,0.0,0.21594444444444438,0.24643749999999995,0.2440908680555555,0.216,0.247,0.25025,0.0002,0.0002,0.0001709999999999
2020-06-13 12:00:00,0.8,0.21587499999999993,0.24624999999999994,0.2375633819444444,0.216,0.247,0.239077,0.0004,0.0004,9.900000000000464e-05
2020-06-14 00:00:00,3.8000000000000003,0.21568055555555551,0.24586111111111106,0.2367946458333333,0.216,0.246,0.239567,0.0004,0.0004,0.0001107999999999
2020-06-14 12:00:00,4.800000000000001,0.21588888888888882,0.2449305555555555,0.25805052777777776,0.216,0.245,0.28265,0.0004,0.0002,0.0002402
2020-06-15 00:00:00,0.6000000000000001,0.2152708333333333,0.2449166666666666,0.2838724166666666,0.216,0.245,0.290762,0.0004,0.0002,0.0002068
2020-06-15 12:00:00,0.2,0.21491666666666656,0.24454166666666663,0.26478838194444443,0.215,0.245,0.275932,0.0002,0.0004,0.0002538
2020-06-16 00:00:00,2.4000000000000004,0.21489583333333326,0.2444791666666666,0.24897590277777773,0.215,0.245,0.256672,0.0004,0.0002,9.460000000000024e-05
2020-06-16 12:00:00,0.4,0.21427777777777776,0.24427777777777773,0.24319256249999996,0.215,0.245,0.244174,0.0004,0.0004,0.0001331999999999
2020-06-17 00:00:00,0.8,0.21391666666666662,0.24390972222222215,0.24620313194444443,0.214,0.244,0.250857,0.0002,0.0004,0.0001147999999999
2020-06-17 12:00:00,2.6000000000000005,0.21390972222222215,0.2439166666666666,0.24736218055555548,0.214,0.244,0.25098,0.0004,0.0002,0.0001217999999999
2020-06-18 00:00:00,13.6,0.2136944444444444,0.24401388888888884,0.2978230138888889,0.214,0.245,0.338092,0.0004,0.0004,0.0005095999999999
2020-06-18 12:00:00,13.4,0.21208333333333326,0.24338888888888885,0.3938597222222222,0.213,0.244,0.439843,0.0004,0.0004,0.0008189999999999
2020-06-19 00:00:00,1.8,0.21190972222222215,0.24385416666666662,0.36125720833333336,0.213,0.244,0.381625,0.0004,0.0004,0.0005241999999999
2020-06-19 12:00:00,2.0,0.21248611111111104,0.24396527777777768,0.324022375,0.213,0.245,0.340424,0.0002,0.0004,0.0007467999999999
2020-06-20 00:00:00,15.0,0.2123194444444444,0.2435069444444444,0.3569170694444444,0.213,0.245,0.413698,0.0004,0.0004,0.000494
2020-06-20 12:00:00,14.0,0.21193749999999992,0.24339583333333328,0.42331701388888887,0.212,0.244,0.471467,0.0002,0.0004,0.0007734
2020-06-21 00:00:00,1.0,0.21191666666666661,0.24289583333333328,0.36274607638888884,0.213,0.243,0.389004,0.0004,0.0004,0.000314
2020-06-21 12:00:00,0.2,0.2119513888888888,0.24315277777777775,0.3127433055555555,0.213,0.244,0.337276,0.0004,0.0004,0.0002824
2020-06-22 00:00:00,0.6000000000000001,0.21190972222222215,0.24299999999999997,0.2866745069444444,0.212,0.244,0.291377,0.0004,0.0004,0.0002952
2020-06-22 12:00:00,1.2000000000000002,0.21188888888888882,0.2429166666666666,0.2830163472222222,0.212,0.243,0.287361,0.0004,0.0002,0.0004095999999999
2020-06-23 00:00:00,3.2,0.21189583333333326,0.24311805555555546,0.2852258680555555,0.212,0.244,0.28698,0.0006,0.0004,0.0001775999999999
2020-06-23 12:00:00,0.6000000000000001,0.2119027777777777,0.24302777777777773,0.28128499999999995,0.212,0.244,0.283678,0.0004,0.0002,0.0002066
2020-06-24 00:00:00,0.0,0.2118819444444444,0.24363194444444444,0.27600020138888887,0.212,0.244,0.279139,0.0004,0.0002,0.0001398
2020-06-24 12:00:00,0.0,0.21186111111111106,0.2429999999999999,0.27174920138888886,0.212,0.244,0.274781,0.0004,0.0004,0.0001941999999999
2020-06-25 00:00:00,0.8,0.21182638888888886,0.24286111111111106,0.2669237361111111,0.212,0.243,0.268642,0.0004,0.0004,0.0001267999999999
2020-06-25 12:00:00,3.4,0.21135416666666662,0.24297222222222215,0.26360986111111107,0.212,0.244,0.266533,0.0004,0.0004,0.0001882
2020-06-26 00:00:00,11.8,0.2113819444444444,0.24258333333333326,0.28793536111111107,0.212,0.243,0.340267,0.0004,0.0004,0.0009796
2020-06-26 12:00:00,11.4,0.21098611111111107,0.24185416666666662,0.37452797222222217,0.212,0.242,0.414382,0.0004,0.0006,0.0006963999999999
2020-06-27 00:00:00,18.6,0.21084027777777772,0.24240277777777774,0.43775285416666665,0.212,0.243,0.485339,0.0006,0.0006,0.0015399999999999
2020-06-27 12:00:00,0.0,0.21085416666666665,0.24254166666666663,0.36486301388888887,0.211,0.243,0.397349,0.0004,0.0004,0.0002512
2020-06-28 00:00:00,0.0,0.2104444444444444,0.2428680555555555,0.31170170833333327,0.211,0.244,0.331155,0.0004,0.0004,0.0003836
2020-06-28 12:00:00,0.0,0.20984027777777772,0.2428472222222222,0.2920445208333333,0.21,0.243,0.297434,0.0006,0.0004,0.0001594
2020-06-29 00:00:00,3.2,0.20952777777777773,0.2430972222222222,0.28931596527777775,0.21,0.244,0.29931,0.0006,0.0004,0.0001414
2020-06-29 12:00:00,2.8000000000000003,0.20981944444444442,0.24288888888888885,0.3001327222222222,0.21,0.244,0.303881,0.0006,0.0006,0.0001272
2020-06-30 00:00:00,0.4,0.2092083333333333,0.2433680555555555,0.2908741319444444,0.21,0.244,0.29478,0.0004,0.0002,0.0001097999999999
2020-06-30 12:00:00,0.2,0.2089930555555555,0.2429930555555555,0.28657988194444445,0.21,0.244,0.288467,0.0004,0.0002,0.000263
2020-07-01 00:00:00,0.0,0.2087013888888888,0.24306944444444437,0.2849295694444444,0.209,0.244,0.285957,0.0004,0.0002,0.0001305999999999
2020-07-01 12:00:00,0.6000000000000001,0.20835416666666662,0.24289583333333328,0.28334501388888883,0.209,0.243,0.285178,0.0004,0.0004,0.0001329999999999
2020-07-02 00:00:00,0.0,0.20795138888888887,0.2438124999999999,0.2797042708333333,0.208,0.244,0.281943,0.0002,0.0004,0.0001287999999999
2020-07-02 12:00:00,0.0,0.20804861111111106,0.2449305555555555,0.27345075694444443,0.209,0.247,0.278481,0.0004,0.0004,0.000251
2020-07-03 00:00:00,0.0,0.20989583333333328,0.24748611111111107,0.25858092361111107,0.211,0.248,0.266962,0.0002,0.0004,0.0002932
2020-07-03 12:00:00,0.0,0.21010416666666662,0.2479027777777777,0.25389923611111104,0.211,0.248,0.256485,0.0004,0.0004,0.0001506
2020-07-04 00:00:00,0.0,0.20990972222222215,0.24790972222222216,0.24729468749999997,0.21,0.248,0.250544,0.0004,0.0004,8.579999999999699e-05
2020-07-04 12:00:00,0.6000000000000001,0.20948611111111107,0.24740277777777775,0.2420737430555555,0.21,0.248,0.244901,0.0004,0.0004,0.0001168
2020-07-05 00:00:00,0.0,0.2089166666666666,0.24670138888888882,0.24165065277777775,0.209,0.247,0.242856,0.0002,0.0004,0.0001454
2020-07-05 12:00:00,0.0,0.20864583333333328,0.2459583333333333,0.23445965972222219,0.209,0.246,0.24,0.0004,0.0004,0.0001293999999999
2020-07-06 00:00:00,0.0,0.20792361111111105,0.24597222222222218,0.22650597222222216,0.208,0.246,0.22906,0.0002,0.0004,0.0003232
2020-07-06 12:00:00,0.0,0.20801388888888883,0.2459305555555555,0.20048924305555552,0.209,0.246,0.220164,0.0004,0.0002,0.0001477999999999
2020-07-07 00:00:00,0.0,0.20859722222222218,0.24588888888888882,0.1799246944444444,0.209,0.246,0.190857,0.0004,0.0004,0.0009122
2020-07-07 12:00:00,0.8,0.2080208333333333,0.24533333333333326,0.17292509027777772,0.209,0.246,0.180532,0.0004,0.0004,0.0007664
2020-07-08 00:00:00,0.2,0.20790277777777774,0.24490972222222215,0.18694139583333327,0.208,0.245,0.189748,0.0004,0.0004,0.0001487999999999
2020-07-08 12:00:00,0.0,0.20738888888888884,0.24490972222222215,0.1799303819444444,0.208,0.245,0.187878,0.0004,0.0004,8.799999999999918e-05
2020-07-09 00:00:00,0.0,0.20729861111111106,0.2449166666666666,0.16032170833333328,0.208,0.245,0.171723,0.0004,0.0002,0.0004419999999999
2020-07-09 12:00:00,12.6,0.20683333333333329,0.24473611111111104,0.17710572916666664,0.208,0.246,0.316592,0.0004,0.0004,0.003054
2020-07-10 00:00:00,15.8,0.20671527777777773,0.24409722222222216,0.3533164930555555,0.207,0.245,0.389528,0.0002,0.0004,0.0032359999999999
2020-07-10 12:00:00,4.4,0.20642361111111107,0.2442291666666666,0.3558429375,0.207,0.245,0.384663,0.0004,0.0004,0.0001312
2020-07-11 00:00:00,5.2,0.20723611111111107,0.24490972222222215,0.3125204583333333,0.208,0.245,0.327105,0.0004,0.0004,0.0002431999999999
2020-07-11 12:00:00,8.6,0.2065069444444444,0.2443680555555555,0.3348331944444444,0.208,0.246,0.376083,0.0002,0.0004,0.0012646
2020-07-12 00:00:00,0.0,0.20662499999999998,0.24465972222222218,0.3195048125,0.207,0.245,0.358532,0.0004,0.0004,0.000111
